post_id,text,comment_time,from_id
1122394,"Возьмите кредит, отдайте эти деньги людям просто так, как отпускные, при этом налоги с этого обязаны перечислить в бюджеты, через которые снабжается наше правительство. А чем и какими последними портянками будет рассчитываться бизнес с банками ? Даже при малых % убытки могут быть такими, что бизнес умрет сразу и никаких полгода не сможет ждать, пока вернутся покупатели",1587624995,343872157
1122394,Надо ЧС объявлять и поправки обратно затолкать,1587625330,31813275
1122394,"хорошему человеку и так дадут, а нехорошему могут и за деньги не продать",1587649061,108555361
1122394,"ХВАТИТ ВРАТЬ!
Ведомости, вы понимаете, что вы скоро хуже всех станете?
У меня несколько кредитов. И ни по одному из них я не могу получить никаких отсрочек, никаких каникул, никакой реструктуризации",1587680980,159448756
1425498,"Ой, а что случилось?  Ипотека -это хорошо.",1649264040,8979048
1425498,"Меняю электрические одеяла на Биг Бэн🤣 ДА, мы уже знаем что в Англии закончились электрические одеяла🤣🤣🤣",1649264674,701543310
1425498,"Столько санкций ввели, что уже и не отследить. Проще сказать, что Россия в *опе. Особо умные личности снова начнут говорить, что мы все сможем, импортозаместим и проживем без них, но мы продавали все сырье за рубеж и только оттуда получали деньги! Мы скопытимся раньше, чем война кончится. От нищеты и голода",1649265644,392846498
1425498,"Ну с каждым годом будет хуже и хуже. Деду один раз в голову стрельнуло, а нам теперь десятилетиями разгребать.",1649266097,407034766
1425498,"почему люди не могут собраться по-хорошему, чтоб поменять старое и построить новое, настоящее, социальное, демократическое государство...",1649266220,491116612
1425498,,1649266971,115901383
1425498,"Ну это же было предсказуемо, чем выше ставка тем ""дороже"" деньги. только не дороже не в значении усиления валюты, а в том что кредиты и всё остальное становится дороже.

Просрать экономику за месяц это конечно талант надо иметь!",1649268586,393945506
1425498,"План Путина поднять всю страну с колен, закончился ""спецоперацией"", он решил себя похоронить и нас заодно. Недавно в Белгороде взорвали нефтебазу, а теперь в Курске пограничников стреляют🤬 Кошмар, этой ""спецоперацией"" Путин никого не спасет, только убьет мирных людей России",1649269968,388202390
1425498,"Надо жить по средствам. Кредит ведёт к росту цен и обогащение банкиров, сами виноваты. А укрофашистов здесь никто не ждёт. 😆😆😆",1649270550,391240939
1425498,"ничего нового,кроме того,что крах и банкротство ЗАО Эрэфии не за горами",1649290934,322498964
1212517,"По многочисленным просьбам трудящихся — Путин принял решение до назначенных в 2021 году выборов в Государственную Думу р̲а̲с̲п̲у̲с̲т̲и̲т̲ь̲ п̲а̲р̲т̲и̲ю̲ ̲ч̲̲̲м̲̲̲о̲̲̲ш̲̲̲н̲̲̲и̲̲̲к̲̲̲о̲̲̲в̲̲̲ ""Единая Россия"". 
 
Причиной этому является п̲о̲с̲т̲о̲я̲н̲н̲о̲е̲ ̲з̲а̲м̲а̲л̲ч̲и̲в̲а̲н̲и̲е̲ ̲п̲р̲е̲с̲т̲у̲п̲л̲е̲н̲и̲й̲ ̲к̲о̲р̲р̲у̲п̲ц̲и̲о̲н̲н̲о̲г̲о̲ ̲х̲а̲р̲а̲к̲т̲е̲р̲а̲ ̲п̲р̲е̲д̲с̲т̲а̲в̲и̲т̲е̲л̲я̲м̲и̲ ̲р̲е̲г̲и̲о̲н̲а̲л̲ь̲н̲ы̲х̲ ̲и̲ ̲м̲е̲с̲т̲н̲ы̲х̲ ̲в̲л̲а̲с̲т̲е̲й̲.",1603899408,161405401
1212517,"Не будет спроса,так и цена не поднимется.Закон рынка.",1603899671,545273248
1212517,"Вторичка подорожала , и не плохо продаётся - покупается",1603900420,82219756
1212517,Как бы недвига всегда была выгодным вложением. Растут цены не только на новостройки.,1603905078,406038940
1269875,Да ну?!,1616481088,14823182
1269875,"Банк России считает возможным продление программы льготной ипотеки в ряде регионов РФ до конца текущего года, заявила глава ЦБ Эльвира Набиуллина. 
 
Если программу льготных жилищных кредитов стоит продлить, то только в определенных регионах и до конца текущего года. Также важным условием является отсутствие негативных последствий из-за нее, заявила Набиуллина. К последним она отнесла снижение доступности жилья, разгон цен на квартиры и формирование предпосылок ипотечного пузыря. В свою очередь, список регионов, а также критерии запаса предложения жилья необходимо обсуждать. Глава ЦБ выразила готовность к обсуждению.",1616489195,639270157
1859699,"учитывая, что потолок цен для России в 60$, то тут 90$ это очень неплохо. И выглядит как плевок в сторону тех, кто вводил санкции",1691648693,802811340
1843325,"Ждем результаты, господа! Уверен, они не разочаруют, все-таки российсике самолеты уже давно летают, пора модернизировать производства и увеличить выпуск",1687518405,758703292
